TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
3.32075000e-07,3.32075000e-07,-8.82873587e-12,-1.05944830e-11,1.05944830e-11
3.32125000e-07,3.32125000e-07,-8.82336029e-12,-1.05880323e-11,1.05880323e-11
3.32175000e-07,3.32175000e-07,-8.81802168e-12,-1.05816260e-11,1.05816260e-11
3.32225000e-07,3.32225000e-07,-8.81266184e-12,-1.05751942e-11,1.05751942e-11
3.32275000e-07,3.32275000e-07,-8.80733874e-12,-1.05688065e-11,1.05688065e-11
3.32325000e-07,3.32325000e-07,-8.80199432e-12,-1.05623932e-11,1.05623932e-11
3.32375000e-07,3.32375000e-07,-8.79668684e-12,-1.05560242e-11,1.05560242e-11
3.32425000e-07,3.32425000e-07,-8.79135789e-12,-1.05496295e-11,1.05496295e-11
3.32475000e-07,3.32475000e-07,-8.78606594e-12,-1.05432791e-11,1.05432791e-11
3.32525000e-07,3.32525000e-07,-8.78075233e-12,-1.05369028e-11,1.05369028e-11
3.32575000e-07,3.32575000e-07,-8.77547582e-12,-1.05305710e-11,1.05305710e-11
3.32625000e-07,3.32625000e-07,-8.77017757e-12,-1.05242131e-11,1.05242131e-11
3.32675000e-07,3.32675000e-07,-8.76491627e-12,-1.05178995e-11,1.05178995e-11
3.32725000e-07,3.32725000e-07,-8.75963352e-12,-1.05115602e-11,1.05115602e-11
3.32775000e-07,3.32775000e-07,-8.75438739e-12,-1.05052649e-11,1.05052649e-11
3.32825000e-07,3.32825000e-07,-8.74911985e-12,-1.04989438e-11,1.04989438e-11
3.32875000e-07,3.32875000e-07,-8.74388917e-12,-1.04926670e-11,1.04926670e-11
3.32925000e-07,3.32925000e-07,-8.73863661e-12,-1.04863639e-11,1.04863639e-11
3.32975000e-07,3.32975000e-07,-8.73342097e-12,-1.04801052e-11,1.04801052e-11
3.33025000e-07,3.33025000e-07,-8.72818382e-12,-1.04738206e-11,1.04738206e-11
3.33075000e-07,3.33075000e-07,-8.72298313e-12,-1.04675798e-11,1.04675798e-11
3.33125000e-07,3.33125000e-07,-8.71776112e-12,-1.04613133e-11,1.04613133e-11
3.33175000e-07,3.33175000e-07,-8.71257533e-12,-1.04550904e-11,1.04550904e-11
3.33225000e-07,3.33225000e-07,-8.70736856e-12,-1.04488423e-11,1.04488423e-11
3.33275000e-07,3.33275000e-07,-8.70219757e-12,-1.04426371e-11,1.04426371e-11
3.33325000e-07,3.33325000e-07,-8.69700597e-12,-1.04364072e-11,1.04364072e-11
3.33375000e-07,3.33375000e-07,-8.69184965e-12,-1.04302196e-11,1.04302196e-11
3.33425000e-07,3.33425000e-07,-8.68667315e-12,-1.04240078e-11,1.04240078e-11
3.33475000e-07,3.33475000e-07,-8.68153154e-12,-1.04178379e-11,1.04178379e-11
3.33525000e-07,3.33525000e-07,-8.67637003e-12,-1.04116440e-11,1.04116440e-11
3.33575000e-07,3.33575000e-07,-8.67124301e-12,-1.04054916e-11,1.04054916e-11
3.33625000e-07,3.33625000e-07,-8.66609652e-12,-1.03993158e-11,1.03993158e-11
3.33675000e-07,3.33675000e-07,-8.66098416e-12,-1.03931810e-11,1.03931810e-11
3.33725000e-07,3.33725000e-07,-8.65585242e-12,-1.03870229e-11,1.03870229e-11
3.33775000e-07,3.33775000e-07,-8.65075491e-12,-1.03809059e-11,1.03809059e-11
3.33825000e-07,3.33825000e-07,-8.64563757e-12,-1.03747651e-11,1.03747651e-11
3.33875000e-07,3.33875000e-07,-8.64055493e-12,-1.03686659e-11,1.03686659e-11
3.33925000e-07,3.33925000e-07,-8.63545202e-12,-1.03625424e-11,1.03625424e-11
3.33975000e-07,3.33975000e-07,-8.63038406e-12,-1.03564609e-11,1.03564609e-11
3.34025000e-07,3.34025000e-07,-8.62529570e-12,-1.03503548e-11,1.03503548e-11
3.34075000e-07,3.34075000e-07,-8.62024229e-12,-1.03442907e-11,1.03442907e-11
3.34125000e-07,3.34125000e-07,-8.61516851e-12,-1.03382022e-11,1.03382022e-11
3.34175000e-07,3.34175000e-07,-8.61012940e-12,-1.03321553e-11,1.03321553e-11
3.34225000e-07,3.34225000e-07,-8.60507027e-12,-1.03260843e-11,1.03260843e-11
3.34275000e-07,3.34275000e-07,-8.60004547e-12,-1.03200546e-11,1.03200546e-11
3.34325000e-07,3.34325000e-07,-8.59500086e-12,-1.03140010e-11,1.03140010e-11
3.34375000e-07,3.34375000e-07,-8.58999028e-12,-1.03079883e-11,1.03079883e-11
3.34425000e-07,3.34425000e-07,-8.58496002e-12,-1.03019520e-11,1.03019520e-11
3.34475000e-07,3.34475000e-07,-8.57996373e-12,-1.02959565e-11,1.02959565e-11
3.34525000e-07,3.34525000e-07,-8.57494803e-12,-1.02899376e-11,1.02899376e-11
3.34575000e-07,3.34575000e-07,-8.56996568e-12,-1.02839588e-11,1.02839588e-11
3.34625000e-07,3.34625000e-07,-8.56496443e-12,-1.02779573e-11,1.02779573e-11
3.34675000e-07,3.34675000e-07,-8.55999614e-12,-1.02719954e-11,1.02719954e-11
3.34725000e-07,3.34725000e-07,-8.55500921e-12,-1.02660110e-11,1.02660110e-11
3.34775000e-07,3.34775000e-07,-8.55005491e-12,-1.02600659e-11,1.02600659e-11
3.34825000e-07,3.34825000e-07,-8.54508225e-12,-1.02540987e-11,1.02540987e-11
3.34875000e-07,3.34875000e-07,-8.54014190e-12,-1.02481703e-11,1.02481703e-11
3.34925000e-07,3.34925000e-07,-8.53518359e-12,-1.02422203e-11,1.02422203e-11
3.34975000e-07,3.34975000e-07,-8.53025691e-12,-1.02363083e-11,1.02363083e-11
3.35025000e-07,3.35025000e-07,-8.52531303e-12,-1.02303756e-11,1.02303756e-11
3.35075000e-07,3.35075000e-07,-8.52039998e-12,-1.02244800e-11,1.02244800e-11
3.35125000e-07,3.35125000e-07,-8.51547039e-12,-1.02185645e-11,1.02185645e-11
3.35175000e-07,3.35175000e-07,-8.51057090e-12,-1.02126851e-11,1.02126851e-11
3.35225000e-07,3.35225000e-07,-8.50565569e-12,-1.02067868e-11,1.02067868e-11
3.35275000e-07,3.35275000e-07,-8.50076957e-12,-1.02009235e-11,1.02009235e-11
3.35325000e-07,3.35325000e-07,-8.49586868e-12,-1.01950424e-11,1.01950424e-11
3.35375000e-07,3.35375000e-07,-8.49099611e-12,-1.01891953e-11,1.01891953e-11
3.35425000e-07,3.35425000e-07,-8.48610917e-12,-1.01833310e-11,1.01833310e-11
3.35475000e-07,3.35475000e-07,-8.48125031e-12,-1.01775004e-11,1.01775004e-11
3.35525000e-07,3.35525000e-07,-8.47637717e-12,-1.01716526e-11,1.01716526e-11
3.35575000e-07,3.35575000e-07,-8.47153213e-12,-1.01658386e-11,1.01658386e-11
3.35625000e-07,3.35625000e-07,-8.46667265e-12,-1.01600072e-11,1.01600072e-11
3.35675000e-07,3.35675000e-07,-8.46184125e-12,-1.01542095e-11,1.01542095e-11
3.35725000e-07,3.35725000e-07,-8.45699553e-12,-1.01483946e-11,1.01483946e-11
3.35775000e-07,3.35775000e-07,-8.45217751e-12,-1.01426130e-11,1.01426130e-11
3.35825000e-07,3.35825000e-07,-8.44734577e-12,-1.01368149e-11,1.01368149e-11
3.35875000e-07,3.35875000e-07,-8.44254087e-12,-1.01310490e-11,1.01310490e-11
3.35925000e-07,3.35925000e-07,-8.43772305e-12,-1.01252677e-11,1.01252677e-11
3.35975000e-07,3.35975000e-07,-8.43293145e-12,-1.01195177e-11,1.01195177e-11
3.36025000e-07,3.36025000e-07,-8.42812745e-12,-1.01137529e-11,1.01137529e-11
3.36075000e-07,3.36075000e-07,-8.42334895e-12,-1.01080187e-11,1.01080187e-11
3.36125000e-07,3.36125000e-07,-8.41855880e-12,-1.01022706e-11,1.01022706e-11
3.36175000e-07,3.36175000e-07,-8.41379332e-12,-1.00965520e-11,1.00965520e-11
3.36225000e-07,3.36225000e-07,-8.40901689e-12,-1.00908203e-11,1.00908203e-11
3.36275000e-07,3.36275000e-07,-8.40426466e-12,-1.00851176e-11,1.00851176e-11
3.36325000e-07,3.36325000e-07,-8.39950165e-12,-1.00794020e-11,1.00794020e-11
3.36375000e-07,3.36375000e-07,-8.39476255e-12,-1.00737151e-11,1.00737151e-11
3.36425000e-07,3.36425000e-07,-8.39001319e-12,-1.00680158e-11,1.00680158e-11
3.36475000e-07,3.36475000e-07,-8.38528707e-12,-1.00623445e-11,1.00623445e-11
3.36525000e-07,3.36525000e-07,-8.38055105e-12,-1.00566613e-11,1.00566613e-11
3.36575000e-07,3.36575000e-07,-8.37583817e-12,-1.00510058e-11,1.00510058e-11
3.36625000e-07,3.36625000e-07,-8.37111548e-12,-1.00453386e-11,1.00453386e-11
3.36675000e-07,3.36675000e-07,-8.36641551e-12,-1.00396986e-11,1.00396986e-11
3.36725000e-07,3.36725000e-07,-8.36170622e-12,-1.00340475e-11,1.00340475e-11
3.36775000e-07,3.36775000e-07,-8.35701933e-12,-1.00284232e-11,1.00284232e-11
3.36825000e-07,3.36825000e-07,-8.35232327e-12,-1.00227879e-11,1.00227879e-11
3.36875000e-07,3.36875000e-07,-8.34764917e-12,-1.00171790e-11,1.00171790e-11
3.36925000e-07,3.36925000e-07,-8.34296638e-12,-1.00115597e-11,1.00115597e-11
3.36975000e-07,3.36975000e-07,-8.33830514e-12,-1.00059662e-11,1.00059662e-11
3.37025000e-07,3.37025000e-07,-8.33363557e-12,-1.00003627e-11,1.00003627e-11
3.37075000e-07,3.37075000e-07,-8.32898724e-12,-9.99478469e-12,9.99478469e-12
3.37125000e-07,3.37125000e-07,-8.32433074e-12,-9.98919689e-12,9.98919689e-12
3.37175000e-07,3.37175000e-07,-8.31969506e-12,-9.98363407e-12,9.98363407e-12
3.37225000e-07,3.37225000e-07,-8.31505170e-12,-9.97806204e-12,9.97806204e-12
3.37275000e-07,3.37275000e-07,-8.31042886e-12,-9.97251464e-12,9.97251464e-12
3.37325000e-07,3.37325000e-07,-8.30579844e-12,-9.96695813e-12,9.96695813e-12
3.37375000e-07,3.37375000e-07,-8.30118842e-12,-9.96142610e-12,9.96142610e-12
3.37425000e-07,3.37425000e-07,-8.29657063e-12,-9.95588475e-12,9.95588475e-12
3.37475000e-07,3.37475000e-07,-8.29197364e-12,-9.95036837e-12,9.95036837e-12
3.37525000e-07,3.37525000e-07,-8.28736849e-12,-9.94484219e-12,9.94484219e-12
3.37575000e-07,3.37575000e-07,-8.28278431e-12,-9.93934118e-12,9.93934118e-12
3.37625000e-07,3.37625000e-07,-8.27819199e-12,-9.93383039e-12,9.93383039e-12
3.37675000e-07,3.37675000e-07,-8.27362030e-12,-9.92834437e-12,9.92834437e-12
3.37725000e-07,3.37725000e-07,-8.26904080e-12,-9.92284896e-12,9.92284896e-12
3.37775000e-07,3.37775000e-07,-8.26448174e-12,-9.91737809e-12,9.91737809e-12
3.37825000e-07,3.37825000e-07,-8.25991492e-12,-9.91189790e-12,9.91189790e-12
3.37875000e-07,3.37875000e-07,-8.25536841e-12,-9.90644210e-12,9.90644210e-12
3.37925000e-07,3.37925000e-07,-8.25081416e-12,-9.90097700e-12,9.90097700e-12
3.37975000e-07,3.37975000e-07,-8.24628022e-12,-9.89553626e-12,9.89553626e-12
3.38025000e-07,3.38025000e-07,-8.24173861e-12,-9.89008633e-12,9.89008633e-12
3.38075000e-07,3.38075000e-07,-8.23721711e-12,-9.88466053e-12,9.88466053e-12
3.38125000e-07,3.38125000e-07,-8.23268802e-12,-9.87922562e-12,9.87922562e-12
3.38175000e-07,3.38175000e-07,-8.22817885e-12,-9.87381462e-12,9.87381462e-12
3.38225000e-07,3.38225000e-07,-8.22366241e-12,-9.86839489e-12,9.86839489e-12
3.38275000e-07,3.38275000e-07,-8.21916563e-12,-9.86299876e-12,9.86299876e-12
3.38325000e-07,3.38325000e-07,-8.21466152e-12,-9.85759383e-12,9.85759383e-12
3.38375000e-07,3.38375000e-07,-8.21017712e-12,-9.85221255e-12,9.85221255e-12
3.38425000e-07,3.38425000e-07,-8.20568555e-12,-9.84682266e-12,9.84682266e-12
3.38475000e-07,3.38475000e-07,-8.20121335e-12,-9.84145602e-12,9.84145602e-12
3.38525000e-07,3.38525000e-07,-8.19673405e-12,-9.83608086e-12,9.83608086e-12
3.38575000e-07,3.38575000e-07,-8.19227419e-12,-9.83072903e-12,9.83072903e-12
3.38625000e-07,3.38625000e-07,-8.18780712e-12,-9.82536854e-12,9.82536854e-12
3.38675000e-07,3.38675000e-07,-8.18335967e-12,-9.82003160e-12,9.82003160e-12
3.38725000e-07,3.38725000e-07,-8.17890460e-12,-9.81468551e-12,9.81468551e-12
3.38775000e-07,3.38775000e-07,-8.17446958e-12,-9.80936349e-12,9.80936349e-12
3.38825000e-07,3.38825000e-07,-8.17002652e-12,-9.80403182e-12,9.80403182e-12
3.38875000e-07,3.38875000e-07,-8.16560364e-12,-9.79872436e-12,9.79872436e-12
3.38925000e-07,3.38925000e-07,-8.16117278e-12,-9.79340734e-12,9.79340734e-12
3.38975000e-07,3.38975000e-07,-8.15676206e-12,-9.78811447e-12,9.78811447e-12
3.39025000e-07,3.39025000e-07,-8.15234336e-12,-9.78281203e-12,9.78281203e-12
3.39075000e-07,3.39075000e-07,-8.14794448e-12,-9.77753338e-12,9.77753338e-12
3.39125000e-07,3.39125000e-07,-8.14353801e-12,-9.77224561e-12,9.77224561e-12
3.39175000e-07,3.39175000e-07,-8.13915101e-12,-9.76698121e-12,9.76698121e-12
3.39225000e-07,3.39225000e-07,-8.13475674e-12,-9.76170808e-12,9.76170808e-12
3.39275000e-07,3.39275000e-07,-8.13038167e-12,-9.75645801e-12,9.75645801e-12
3.39325000e-07,3.39325000e-07,-8.12599931e-12,-9.75119917e-12,9.75119917e-12
3.39375000e-07,3.39375000e-07,-8.12163609e-12,-9.74596330e-12,9.74596330e-12
3.39425000e-07,3.39425000e-07,-8.11726577e-12,-9.74071892e-12,9.74071892e-12
3.39475000e-07,3.39475000e-07,-8.11291450e-12,-9.73549740e-12,9.73549740e-12
3.39525000e-07,3.39525000e-07,-8.10855591e-12,-9.73026709e-12,9.73026709e-12
3.39575000e-07,3.39575000e-07,-8.10421649e-12,-9.72505979e-12,9.72505979e-12
3.39625000e-07,3.39625000e-07,-8.09986996e-12,-9.71984395e-12,9.71984395e-12
3.39675000e-07,3.39675000e-07,-8.09554220e-12,-9.71465064e-12,9.71465064e-12
3.39725000e-07,3.39725000e-07,-8.09120740e-12,-9.70944887e-12,9.70944887e-12
3.39775000e-07,3.39775000e-07,-8.08689138e-12,-9.70426965e-12,9.70426965e-12
3.39825000e-07,3.39825000e-07,-8.08256858e-12,-9.69908229e-12,9.69908229e-12
3.39875000e-07,3.39875000e-07,-8.07826403e-12,-9.69391683e-12,9.69391683e-12
3.39925000e-07,3.39925000e-07,-8.07395304e-12,-9.68874365e-12,9.68874365e-12
3.39975000e-07,3.39975000e-07,-8.06966017e-12,-9.68359220e-12,9.68359220e-12
3.40025000e-07,3.40025000e-07,-8.06536091e-12,-9.67843310e-12,9.67843310e-12
3.40075000e-07,3.40075000e-07,-8.06107948e-12,-9.67329538e-12,9.67329538e-12
3.40125000e-07,3.40125000e-07,-8.05679198e-12,-9.66815037e-12,9.66815037e-12
3.40175000e-07,3.40175000e-07,-8.05252225e-12,-9.66302669e-12,9.66302669e-12
3.40225000e-07,3.40225000e-07,-8.04824624e-12,-9.65789549e-12,9.65789549e-12
3.40275000e-07,3.40275000e-07,-8.04398791e-12,-9.65278549e-12,9.65278549e-12
3.40325000e-07,3.40325000e-07,-8.03972370e-12,-9.64766844e-12,9.64766844e-12
3.40375000e-07,3.40375000e-07,-8.03547674e-12,-9.64257209e-12,9.64257209e-12
3.40425000e-07,3.40425000e-07,-8.03122402e-12,-9.63746882e-12,9.63746882e-12
3.40475000e-07,3.40475000e-07,-8.02698863e-12,-9.63238635e-12,9.63238635e-12
3.40525000e-07,3.40525000e-07,-8.02274734e-12,-9.62729681e-12,9.62729681e-12
3.40575000e-07,3.40575000e-07,-8.01852330e-12,-9.62222796e-12,9.62222796e-12
3.40625000e-07,3.40625000e-07,-8.01429350e-12,-9.61715220e-12,9.61715220e-12
3.40675000e-07,3.40675000e-07,-8.01008089e-12,-9.61209707e-12,9.61209707e-12
3.40725000e-07,3.40725000e-07,-8.00586243e-12,-9.60703492e-12,9.60703492e-12
3.40775000e-07,3.40775000e-07,-8.00166116e-12,-9.60199340e-12,9.60199340e-12
3.40825000e-07,3.40825000e-07,-7.99745398e-12,-9.59694477e-12,9.59694477e-12
3.40875000e-07,3.40875000e-07,-7.99326406e-12,-9.59191687e-12,9.59191687e-12
3.40925000e-07,3.40925000e-07,-7.98906817e-12,-9.58688180e-12,9.58688180e-12
3.40975000e-07,3.40975000e-07,-7.98488960e-12,-9.58186752e-12,9.58186752e-12
3.41025000e-07,3.41025000e-07,-7.98070486e-12,-9.57684583e-12,9.57684583e-12
3.41075000e-07,3.41075000e-07,-7.97653760e-12,-9.57184511e-12,9.57184511e-12
3.41125000e-07,3.41125000e-07,-7.97236399e-12,-9.56683679e-12,9.56683679e-12
3.41175000e-07,3.41175000e-07,-7.96820803e-12,-9.56184964e-12,9.56184964e-12
3.41225000e-07,3.41225000e-07,-7.96404546e-12,-9.55685455e-12,9.55685455e-12
3.41275000e-07,3.41275000e-07,-7.95990093e-12,-9.55188112e-12,9.55188112e-12
3.41325000e-07,3.41325000e-07,-7.95574913e-12,-9.54689896e-12,9.54689896e-12
3.41375000e-07,3.41375000e-07,-7.95161592e-12,-9.54193910e-12,9.54193910e-12
3.41425000e-07,3.41425000e-07,-7.94747522e-12,-9.53697026e-12,9.53697026e-12
3.41475000e-07,3.41475000e-07,-7.94335299e-12,-9.53202359e-12,9.53202359e-12
3.41525000e-07,3.41525000e-07,-7.93922353e-12,-9.52706824e-12,9.52706824e-12
3.41575000e-07,3.41575000e-07,-7.93511207e-12,-9.52213449e-12,9.52213449e-12
3.41625000e-07,3.41625000e-07,-7.93099376e-12,-9.51719252e-12,9.51719252e-12
3.41675000e-07,3.41675000e-07,-7.92689330e-12,-9.51227196e-12,9.51227196e-12
3.41725000e-07,3.41725000e-07,-7.92278587e-12,-9.50734305e-12,9.50734305e-12
3.41775000e-07,3.41775000e-07,-7.91869655e-12,-9.50243587e-12,9.50243587e-12
3.41825000e-07,3.41825000e-07,-7.91459993e-12,-9.49751992e-12,9.49751992e-12
3.41875000e-07,3.41875000e-07,-7.91052163e-12,-9.49262596e-12,9.49262596e-12
3.41925000e-07,3.41925000e-07,-7.90643583e-12,-9.48772300e-12,9.48772300e-12
3.41975000e-07,3.41975000e-07,-7.90236842e-12,-9.48284210e-12,9.48284210e-12
3.42025000e-07,3.42025000e-07,-7.89829354e-12,-9.47795225e-12,9.47795225e-12
3.42075000e-07,3.42075000e-07,-7.89423691e-12,-9.47308429e-12,9.47308429e-12
3.42125000e-07,3.42125000e-07,-7.89017276e-12,-9.46820731e-12,9.46820731e-12
3.42175000e-07,3.42175000e-07,-7.88612715e-12,-9.46335258e-12,9.46335258e-12
3.42225000e-07,3.42225000e-07,-7.88207358e-12,-9.45848829e-12,9.45848829e-12
3.42275000e-07,3.42275000e-07,-7.87803901e-12,-9.45364681e-12,9.45364681e-12
3.42325000e-07,3.42325000e-07,-7.87399579e-12,-9.44879495e-12,9.44879495e-12
3.42375000e-07,3.42375000e-07,-7.86997219e-12,-9.44396663e-12,9.44396663e-12
3.42425000e-07,3.42425000e-07,-7.86593975e-12,-9.43912770e-12,9.43912770e-12
3.42475000e-07,3.42475000e-07,-7.86192678e-12,-9.43431213e-12,9.43431213e-12
3.42525000e-07,3.42525000e-07,-7.85790492e-12,-9.42948590e-12,9.42948590e-12
3.42575000e-07,3.42575000e-07,-7.85390269e-12,-9.42468323e-12,9.42468323e-12
3.42625000e-07,3.42625000e-07,-7.84989123e-12,-9.41986948e-12,9.41986948e-12
3.42675000e-07,3.42675000e-07,-7.84589996e-12,-9.41507996e-12,9.41507996e-12
3.42725000e-07,3.42725000e-07,-7.84189886e-12,-9.41027863e-12,9.41027863e-12
3.42775000e-07,3.42775000e-07,-7.83791833e-12,-9.40550199e-12,9.40550199e-12
3.42825000e-07,3.42825000e-07,-7.83392764e-12,-9.40071316e-12,9.40071316e-12
3.42875000e-07,3.42875000e-07,-7.82995784e-12,-9.39594941e-12,9.39594941e-12
3.42925000e-07,3.42925000e-07,-7.82597750e-12,-9.39117300e-12,9.39117300e-12
3.42975000e-07,3.42975000e-07,-7.82201836e-12,-9.38642204e-12,9.38642204e-12
3.43025000e-07,3.43025000e-07,-7.81804825e-12,-9.38165790e-12,9.38165790e-12
3.43075000e-07,3.43075000e-07,-7.81409984e-12,-9.37691981e-12,9.37691981e-12
3.43125000e-07,3.43125000e-07,-7.81014017e-12,-9.37216820e-12,9.37216820e-12
3.43175000e-07,3.43175000e-07,-7.80620190e-12,-9.36744228e-12,9.36744228e-12
3.43225000e-07,3.43225000e-07,-7.80225306e-12,-9.36270367e-12,9.36270367e-12
3.43275000e-07,3.43275000e-07,-7.79832481e-12,-9.35798977e-12,9.35798977e-12
3.43325000e-07,3.43325000e-07,-7.79438660e-12,-9.35326391e-12,9.35326391e-12
3.43375000e-07,3.43375000e-07,-7.79046854e-12,-9.34856224e-12,9.34856224e-12
3.43425000e-07,3.43425000e-07,-7.78654085e-12,-9.34384902e-12,9.34384902e-12
3.43475000e-07,3.43475000e-07,-7.78263291e-12,-9.33915950e-12,9.33915950e-12
3.43525000e-07,3.43525000e-07,-7.77871571e-12,-9.33445885e-12,9.33445885e-12
3.43575000e-07,3.43575000e-07,-7.77481778e-12,-9.32978133e-12,9.32978133e-12
3.43625000e-07,3.43625000e-07,-7.77091128e-12,-9.32509354e-12,9.32509354e-12
3.43675000e-07,3.43675000e-07,-7.76702315e-12,-9.32042778e-12,9.32042778e-12
3.43725000e-07,3.43725000e-07,-7.76312715e-12,-9.31575258e-12,9.31575258e-12
3.43775000e-07,3.43775000e-07,-7.75924919e-12,-9.31109902e-12,9.31109902e-12
3.43825000e-07,3.43825000e-07,-7.75536335e-12,-9.30643602e-12,9.30643602e-12
3.43875000e-07,3.43875000e-07,-7.75149560e-12,-9.30179472e-12,9.30179472e-12
3.43925000e-07,3.43925000e-07,-7.74761991e-12,-9.29714390e-12,9.29714390e-12
3.43975000e-07,3.43975000e-07,-7.74376230e-12,-9.29251476e-12,9.29251476e-12
3.44025000e-07,3.44025000e-07,-7.73989670e-12,-9.28787604e-12,9.28787604e-12
3.44075000e-07,3.44075000e-07,-7.73604925e-12,-9.28325910e-12,9.28325910e-12
3.44125000e-07,3.44125000e-07,-7.73219376e-12,-9.27863252e-12,9.27863252e-12
3.44175000e-07,3.44175000e-07,-7.72835631e-12,-9.27402757e-12,9.27402757e-12
3.44225000e-07,3.44225000e-07,-7.72451099e-12,-9.26941319e-12,9.26941319e-12
3.44275000e-07,3.44275000e-07,-7.72068344e-12,-9.26482013e-12,9.26482013e-12
3.44325000e-07,3.44325000e-07,-7.71684826e-12,-9.26021791e-12,9.26021791e-12
3.44375000e-07,3.44375000e-07,-7.71303070e-12,-9.25563684e-12,9.25563684e-12
3.44425000e-07,3.44425000e-07,-7.70920532e-12,-9.25104638e-12,9.25104638e-12
3.44475000e-07,3.44475000e-07,-7.70539794e-12,-9.24647752e-12,9.24647752e-12
3.44525000e-07,3.44525000e-07,-7.70158250e-12,-9.24189900e-12,9.24189900e-12
3.44575000e-07,3.44575000e-07,-7.69778498e-12,-9.23734198e-12,9.23734198e-12
3.44625000e-07,3.44625000e-07,-7.69397950e-12,-9.23277540e-12,9.23277540e-12
3.44675000e-07,3.44675000e-07,-7.69019184e-12,-9.22823021e-12,9.22823021e-12
3.44725000e-07,3.44725000e-07,-7.68639627e-12,-9.22367553e-12,9.22367553e-12
3.44775000e-07,3.44775000e-07,-7.68261843e-12,-9.21914212e-12,9.21914212e-12
3.44825000e-07,3.44825000e-07,-7.67883281e-12,-9.21459937e-12,9.21459937e-12
3.44875000e-07,3.44875000e-07,-7.67506482e-12,-9.21007779e-12,9.21007779e-12
3.44925000e-07,3.44925000e-07,-7.67128886e-12,-9.20554664e-12,9.20554664e-12
3.44975000e-07,3.44975000e-07,-7.66753081e-12,-9.20103697e-12,9.20103697e-12
3.45025000e-07,3.45025000e-07,-7.66376458e-12,-9.19651749e-12,9.19651749e-12
3.45075000e-07,3.45075000e-07,-7.66001625e-12,-9.19201950e-12,9.19201950e-12
3.45125000e-07,3.45125000e-07,-7.65625987e-12,-9.18751185e-12,9.18751185e-12
3.45175000e-07,3.45175000e-07,-7.65252113e-12,-9.18302535e-12,9.18302535e-12
3.45225000e-07,3.45225000e-07,-7.64877456e-12,-9.17852947e-12,9.17852947e-12
3.45275000e-07,3.45275000e-07,-7.64504556e-12,-9.17405468e-12,9.17405468e-12
3.45325000e-07,3.45325000e-07,-7.64130860e-12,-9.16957033e-12,9.16957033e-12
3.45375000e-07,3.45375000e-07,-7.63758927e-12,-9.16510713e-12,9.16510713e-12
3.45425000e-07,3.45425000e-07,-7.63386199e-12,-9.16063439e-12,9.16063439e-12
3.45475000e-07,3.45475000e-07,-7.63015235e-12,-9.15618282e-12,9.15618282e-12
3.45525000e-07,3.45525000e-07,-7.62643455e-12,-9.15172146e-12,9.15172146e-12
3.45575000e-07,3.45575000e-07,-7.62273451e-12,-9.14728141e-12,9.14728141e-12
3.45625000e-07,3.45625000e-07,-7.61902640e-12,-9.14283168e-12,9.14283168e-12
3.45675000e-07,3.45675000e-07,-7.61533595e-12,-9.13840314e-12,9.13840314e-12
3.45725000e-07,3.45725000e-07,-7.61163731e-12,-9.13396477e-12,9.13396477e-12
3.45775000e-07,3.45775000e-07,-7.60795651e-12,-9.12954781e-12,9.12954781e-12
3.45825000e-07,3.45825000e-07,-7.60426712e-12,-9.12512055e-12,9.12512055e-12
3.45875000e-07,3.45875000e-07,-7.60059613e-12,-9.12071535e-12,9.12071535e-12
3.45925000e-07,3.45925000e-07,-7.59691600e-12,-9.11629919e-12,9.11629919e-12
3.45975000e-07,3.45975000e-07,-7.59325458e-12,-9.11190549e-12,9.11190549e-12
3.46025000e-07,3.46025000e-07,-7.58958391e-12,-9.10750070e-12,9.10750070e-12
3.46075000e-07,3.46075000e-07,-7.58593193e-12,-9.10311831e-12,9.10311831e-12
3.46125000e-07,3.46125000e-07,-7.58227065e-12,-9.09872478e-12,9.09872478e-12
3.46175000e-07,3.46175000e-07,-7.57862807e-12,-9.09435368e-12,9.09435368e-12
3.46225000e-07,3.46225000e-07,-7.57497608e-12,-9.08997129e-12,9.08997129e-12
3.46275000e-07,3.46275000e-07,-7.57134314e-12,-9.08561177e-12,9.08561177e-12
3.46325000e-07,3.46325000e-07,-7.56770022e-12,-9.08124026e-12,9.08124026e-12
3.46375000e-07,3.46375000e-07,-7.56407678e-12,-9.07689214e-12,9.07689214e-12
3.46425000e-07,3.46425000e-07,-7.56044320e-12,-9.07253184e-12,9.07253184e-12
3.46475000e-07,3.46475000e-07,-7.55682897e-12,-9.06819477e-12,9.06819477e-12
