TIME,TIME,I(VDD),{-V(VDD)*I(VDD)}
5.21525000e-07,5.21525000e-07,-3.02285089e-11,3.62742107e-11
5.21575000e-07,5.21575000e-07,-3.02285089e-11,3.62742107e-11
5.21625000e-07,5.21625000e-07,-3.02285089e-11,3.62742107e-11
5.21675000e-07,5.21675000e-07,-3.02285089e-11,3.62742107e-11
5.21725000e-07,5.21725000e-07,-3.02285089e-11,3.62742107e-11
5.21775000e-07,5.21775000e-07,-3.02285089e-11,3.62742107e-11
5.21825000e-07,5.21825000e-07,-3.02285090e-11,3.62742107e-11
5.21875000e-07,5.21875000e-07,-3.02285089e-11,3.62742107e-11
5.21925000e-07,5.21925000e-07,-3.02285090e-11,3.62742108e-11
5.21975000e-07,5.21975000e-07,-3.02285089e-11,3.62742107e-11
5.22025000e-07,5.22025000e-07,-3.02285090e-11,3.62742108e-11
5.22075000e-07,5.22075000e-07,-3.02285089e-11,3.62742107e-11
5.22125000e-07,5.22125000e-07,-3.02285090e-11,3.62742108e-11
5.22175000e-07,5.22175000e-07,-3.02285089e-11,3.62742107e-11
5.22225000e-07,5.22225000e-07,-3.02285090e-11,3.62742108e-11
5.22275000e-07,5.22275000e-07,-3.02285090e-11,3.62742107e-11
5.22325000e-07,5.22325000e-07,-3.02285090e-11,3.62742108e-11
5.22375000e-07,5.22375000e-07,-3.02285090e-11,3.62742108e-11
5.22425000e-07,5.22425000e-07,-3.02285090e-11,3.62742108e-11
5.22475000e-07,5.22475000e-07,-3.02285090e-11,3.62742108e-11
5.22525000e-07,5.22525000e-07,-3.02285090e-11,3.62742108e-11
5.22575000e-07,5.22575000e-07,-3.02285090e-11,3.62742108e-11
5.22625000e-07,5.22625000e-07,-3.02285090e-11,3.62742108e-11
5.22675000e-07,5.22675000e-07,-3.02285090e-11,3.62742108e-11
5.22725000e-07,5.22725000e-07,-3.02285090e-11,3.62742108e-11
5.22775000e-07,5.22775000e-07,-3.02285090e-11,3.62742108e-11
5.22825000e-07,5.22825000e-07,-3.02285090e-11,3.62742108e-11
5.22875000e-07,5.22875000e-07,-3.02285090e-11,3.62742108e-11
5.22925000e-07,5.22925000e-07,-3.02285090e-11,3.62742108e-11
5.22975000e-07,5.22975000e-07,-3.02285090e-11,3.62742108e-11
5.23025000e-07,5.23025000e-07,-3.02285090e-11,3.62742109e-11
5.23075000e-07,5.23075000e-07,-3.02285090e-11,3.62742108e-11
5.23125000e-07,5.23125000e-07,-3.02285091e-11,3.62742109e-11
5.23175000e-07,5.23175000e-07,-3.02285090e-11,3.62742108e-11
5.23225000e-07,5.23225000e-07,-3.02285091e-11,3.62742109e-11
5.23275000e-07,5.23275000e-07,-3.02285090e-11,3.62742108e-11
5.23325000e-07,5.23325000e-07,-3.02285091e-11,3.62742109e-11
5.23375000e-07,5.23375000e-07,-3.02285090e-11,3.62742108e-11
5.23425000e-07,5.23425000e-07,-3.02285091e-11,3.62742109e-11
5.23475000e-07,5.23475000e-07,-3.02285090e-11,3.62742108e-11
5.23525000e-07,5.23525000e-07,-3.02285091e-11,3.62742109e-11
5.23575000e-07,5.23575000e-07,-3.02285090e-11,3.62742109e-11
5.23625000e-07,5.23625000e-07,-3.02285091e-11,3.62742109e-11
5.23675000e-07,5.23675000e-07,-3.02285091e-11,3.62742109e-11
5.23725000e-07,5.23725000e-07,-3.02285091e-11,3.62742109e-11
5.23775000e-07,5.23775000e-07,-3.02285091e-11,3.62742109e-11
5.23825000e-07,5.23825000e-07,-3.02285091e-11,3.62742109e-11
5.23875000e-07,5.23875000e-07,-3.02285091e-11,3.62742109e-11
5.23925000e-07,5.23925000e-07,-3.02285091e-11,3.62742109e-11
5.23975000e-07,5.23975000e-07,-3.02285091e-11,3.62742109e-11
5.24025000e-07,5.24025000e-07,-3.02285091e-11,3.62742109e-11
5.24075000e-07,5.24075000e-07,-3.02285091e-11,3.62742109e-11
5.24125000e-07,5.24125000e-07,-3.02285091e-11,3.62742109e-11
5.24175000e-07,5.24175000e-07,-3.02285091e-11,3.62742109e-11
5.24225000e-07,5.24225000e-07,-3.02285091e-11,3.62742110e-11
5.24275000e-07,5.24275000e-07,-3.02285091e-11,3.62742109e-11
5.24325000e-07,5.24325000e-07,-3.02285091e-11,3.62742110e-11
5.24375000e-07,5.24375000e-07,-3.02285091e-11,3.62742109e-11
5.24425000e-07,5.24425000e-07,-3.02285091e-11,3.62742110e-11
5.24475000e-07,5.24475000e-07,-3.02285091e-11,3.62742109e-11
5.24525000e-07,5.24525000e-07,-3.02285092e-11,3.62742110e-11
5.24575000e-07,5.24575000e-07,-3.02285091e-11,3.62742109e-11
5.24625000e-07,5.24625000e-07,-3.02285092e-11,3.62742110e-11
5.24675000e-07,5.24675000e-07,-3.02285091e-11,3.62742110e-11
5.24725000e-07,5.24725000e-07,-3.02285092e-11,3.62742110e-11
5.24775000e-07,5.24775000e-07,-3.02285091e-11,3.62742110e-11
5.24825000e-07,5.24825000e-07,-3.02285092e-11,3.62742110e-11
5.24875000e-07,5.24875000e-07,-3.02285091e-11,3.62742110e-11
5.24925000e-07,5.24925000e-07,-3.02285092e-11,3.62742110e-11
5.24975000e-07,5.24975000e-07,-3.02285092e-11,3.62742110e-11
5.25025000e-07,5.25025000e-07,-3.02285092e-11,3.62742110e-11
5.25075000e-07,5.25075000e-07,-3.02285092e-11,3.62742110e-11
5.25125000e-07,5.25125000e-07,-3.02285092e-11,3.62742110e-11
5.25175000e-07,5.25175000e-07,-3.02285092e-11,3.62742110e-11
5.25225000e-07,5.25225000e-07,-3.02285092e-11,3.62742110e-11
5.25275000e-07,5.25275000e-07,-3.02285092e-11,3.62742110e-11
5.25325000e-07,5.25325000e-07,-3.02285092e-11,3.62742111e-11
5.25375000e-07,5.25375000e-07,-3.02285092e-11,3.62742110e-11
5.25425000e-07,5.25425000e-07,-3.02285092e-11,3.62742111e-11
5.25475000e-07,5.25475000e-07,-3.02285092e-11,3.62742110e-11
5.25525000e-07,5.25525000e-07,-3.02285092e-11,3.62742111e-11
5.25575000e-07,5.25575000e-07,-3.02285092e-11,3.62742110e-11
5.25625000e-07,5.25625000e-07,-3.02285092e-11,3.62742111e-11
5.25675000e-07,5.25675000e-07,-3.02285092e-11,3.62742110e-11
5.25725000e-07,5.25725000e-07,-3.02285092e-11,3.62742111e-11
5.25775000e-07,5.25775000e-07,-3.02285092e-11,3.62742111e-11
5.25825000e-07,5.25825000e-07,-3.02285092e-11,3.62742111e-11
5.25875000e-07,5.25875000e-07,-3.02285092e-11,3.62742111e-11
5.25925000e-07,5.25925000e-07,-3.02285093e-11,3.62742111e-11
5.25975000e-07,5.25975000e-07,-3.02285092e-11,3.62742111e-11
5.26025000e-07,5.26025000e-07,-3.02285093e-11,3.62742111e-11
5.26075000e-07,5.26075000e-07,-3.02285092e-11,3.62742111e-11
5.26125000e-07,5.26125000e-07,-3.02285093e-11,3.62742111e-11
5.26175000e-07,5.26175000e-07,-3.02285092e-11,3.62742111e-11
5.26225000e-07,5.26225000e-07,-3.02285093e-11,3.62742111e-11
5.26275000e-07,5.26275000e-07,-3.02285092e-11,3.62742111e-11
5.26325000e-07,5.26325000e-07,-3.02285093e-11,3.62742111e-11
5.26375000e-07,5.26375000e-07,-3.02285093e-11,3.62742111e-11
5.26425000e-07,5.26425000e-07,-3.02285093e-11,3.62742112e-11
5.26475000e-07,5.26475000e-07,-3.02285093e-11,3.62742111e-11
5.26525000e-07,5.26525000e-07,-3.02285093e-11,3.62742112e-11
5.26575000e-07,5.26575000e-07,-3.02285093e-11,3.62742111e-11
5.26625000e-07,5.26625000e-07,-3.02285093e-11,3.62742112e-11
5.26675000e-07,5.26675000e-07,-3.02285093e-11,3.62742111e-11
5.26725000e-07,5.26725000e-07,-3.02285093e-11,3.62742112e-11
5.26775000e-07,5.26775000e-07,-3.02285093e-11,3.62742111e-11
5.26825000e-07,5.26825000e-07,-3.02285093e-11,3.62742112e-11
5.26875000e-07,5.26875000e-07,-3.02285093e-11,3.62742111e-11
5.26925000e-07,5.26925000e-07,-3.02285093e-11,3.62742112e-11
5.26975000e-07,5.26975000e-07,-3.02285093e-11,3.62742112e-11
5.27025000e-07,5.27025000e-07,-3.02285093e-11,3.62742112e-11
5.27075000e-07,5.27075000e-07,-3.02285093e-11,3.62742112e-11
5.27125000e-07,5.27125000e-07,-3.02285093e-11,3.62742112e-11
5.27175000e-07,5.27175000e-07,-3.02285093e-11,3.62742112e-11
5.27225000e-07,5.27225000e-07,-3.02285093e-11,3.62742112e-11
5.27275000e-07,5.27275000e-07,-3.02285093e-11,3.62742112e-11
5.27325000e-07,5.27325000e-07,-3.02285094e-11,3.62742112e-11
5.27375000e-07,5.27375000e-07,-3.02285093e-11,3.62742112e-11
5.27425000e-07,5.27425000e-07,-3.02285094e-11,3.62742112e-11
5.27475000e-07,5.27475000e-07,-3.02285093e-11,3.62742112e-11
5.27525000e-07,5.27525000e-07,-3.02285094e-11,3.62742112e-11
5.27575000e-07,5.27575000e-07,-3.02285093e-11,3.62742112e-11
5.27625000e-07,5.27625000e-07,-3.02285094e-11,3.62742113e-11
5.27675000e-07,5.27675000e-07,-3.02285093e-11,3.62742112e-11
5.27725000e-07,5.27725000e-07,-3.02285094e-11,3.62742113e-11
5.27775000e-07,5.27775000e-07,-3.02285094e-11,3.62742112e-11
5.27825000e-07,5.27825000e-07,-3.02285094e-11,3.62742113e-11
5.27875000e-07,5.27875000e-07,-3.02285094e-11,3.62742112e-11
5.27925000e-07,5.27925000e-07,-3.02285094e-11,3.62742113e-11
5.27975000e-07,5.27975000e-07,-3.02285094e-11,3.62742112e-11
5.28025000e-07,5.28025000e-07,-3.02285094e-11,3.62742113e-11
5.28075000e-07,5.28075000e-07,-3.02285094e-11,3.62742112e-11
5.28125000e-07,5.28125000e-07,-3.02285094e-11,3.62742113e-11
5.28175000e-07,5.28175000e-07,-3.02285094e-11,3.62742113e-11
5.28225000e-07,5.28225000e-07,-3.02285094e-11,3.62742113e-11
5.28275000e-07,5.28275000e-07,-3.02285094e-11,3.62742113e-11
5.28325000e-07,5.28325000e-07,-3.02285094e-11,3.62742113e-11
5.28375000e-07,5.28375000e-07,-3.02285094e-11,3.62742113e-11
5.28425000e-07,5.28425000e-07,-3.02285094e-11,3.62742113e-11
5.28475000e-07,5.28475000e-07,-3.02285094e-11,3.62742113e-11
5.28525000e-07,5.28525000e-07,-3.02285094e-11,3.62742113e-11
5.28575000e-07,5.28575000e-07,-3.02285094e-11,3.62742113e-11
5.28625000e-07,5.28625000e-07,-3.02285094e-11,3.62742113e-11
5.28675000e-07,5.28675000e-07,-3.02285094e-11,3.62742113e-11
5.28725000e-07,5.28725000e-07,-3.02285095e-11,3.62742113e-11
5.28775000e-07,5.28775000e-07,-3.02285094e-11,3.62742113e-11
5.28825000e-07,5.28825000e-07,-3.02285095e-11,3.62742114e-11
5.28875000e-07,5.28875000e-07,-3.02285094e-11,3.62742113e-11
5.28925000e-07,5.28925000e-07,-3.02285095e-11,3.62742114e-11
5.28975000e-07,5.28975000e-07,-3.02285094e-11,3.62742113e-11
5.29025000e-07,5.29025000e-07,-3.02285095e-11,3.62742114e-11
5.29075000e-07,5.29075000e-07,-3.02285094e-11,3.62742113e-11
5.29125000e-07,5.29125000e-07,-3.02285095e-11,3.62742114e-11
5.29175000e-07,5.29175000e-07,-3.02285095e-11,3.62742113e-11
5.29225000e-07,5.29225000e-07,-3.02285095e-11,3.62742114e-11
5.29275000e-07,5.29275000e-07,-3.02285095e-11,3.62742113e-11
5.29325000e-07,5.29325000e-07,-3.02285095e-11,3.62742114e-11
5.29375000e-07,5.29375000e-07,-3.02285095e-11,3.62742114e-11
5.29425000e-07,5.29425000e-07,-3.02285095e-11,3.62742114e-11
5.29475000e-07,5.29475000e-07,-3.02285095e-11,3.62742114e-11
5.29525000e-07,5.29525000e-07,-3.02285095e-11,3.62742114e-11
5.29575000e-07,5.29575000e-07,-3.02285095e-11,3.62742114e-11
5.29625000e-07,5.29625000e-07,-3.02285095e-11,3.62742114e-11
5.29675000e-07,5.29675000e-07,-3.02285095e-11,3.62742114e-11
5.29725000e-07,5.29725000e-07,-3.02285095e-11,3.62742114e-11
5.29775000e-07,5.29775000e-07,-3.02285095e-11,3.62742114e-11
5.29825000e-07,5.29825000e-07,-3.02285095e-11,3.62742114e-11
5.29875000e-07,5.29875000e-07,-3.02285095e-11,3.62742114e-11
5.29925000e-07,5.29925000e-07,-3.02285095e-11,3.62742114e-11
5.29975000e-07,5.29975000e-07,-3.02285095e-11,3.62742114e-11
5.30025000e-07,5.30025000e-07,-3.02285095e-11,3.62742115e-11
5.30075000e-07,5.30075000e-07,-3.02285095e-11,3.62742114e-11
5.30125000e-07,5.30125000e-07,-3.02285096e-11,3.62742115e-11
5.30175000e-07,5.30175000e-07,-3.02285095e-11,3.62742114e-11
5.30225000e-07,5.30225000e-07,-3.02285096e-11,3.62742115e-11
5.30275000e-07,5.30275000e-07,-3.02285095e-11,3.62742114e-11
5.30325000e-07,5.30325000e-07,-3.02285096e-11,3.62742115e-11
5.30375000e-07,5.30375000e-07,-3.02285095e-11,3.62742114e-11
5.30425000e-07,5.30425000e-07,-3.02285096e-11,3.62742115e-11
5.30475000e-07,5.30475000e-07,-3.02285095e-11,3.62742115e-11
5.30525000e-07,5.30525000e-07,-3.02285096e-11,3.62742115e-11
5.30575000e-07,5.30575000e-07,-3.02285095e-11,3.62742115e-11
5.30625000e-07,5.30625000e-07,-3.02285096e-11,3.62742115e-11
5.30675000e-07,5.30675000e-07,-3.02285096e-11,3.62742115e-11
5.30725000e-07,5.30725000e-07,-3.02285096e-11,3.62742115e-11
5.30775000e-07,5.30775000e-07,-3.02285096e-11,3.62742115e-11
5.30825000e-07,5.30825000e-07,-3.02285096e-11,3.62742115e-11
5.30875000e-07,5.30875000e-07,-3.02285096e-11,3.62742115e-11
5.30925000e-07,5.30925000e-07,-3.02285096e-11,3.62742115e-11
5.30975000e-07,5.30975000e-07,-3.02285096e-11,3.62742115e-11
5.31025000e-07,5.31025000e-07,-3.02285096e-11,3.62742115e-11
5.31075000e-07,5.31075000e-07,-3.02285096e-11,3.62742115e-11
5.31125000e-07,5.31125000e-07,-3.02285096e-11,3.62742115e-11
5.31175000e-07,5.31175000e-07,-3.02285096e-11,3.62742115e-11
5.31225000e-07,5.31225000e-07,-3.02285096e-11,3.62742116e-11
5.31275000e-07,5.31275000e-07,-3.02285096e-11,3.62742115e-11
5.31325000e-07,5.31325000e-07,-3.02285096e-11,3.62742116e-11
5.31375000e-07,5.31375000e-07,-3.02285096e-11,3.62742115e-11
5.31425000e-07,5.31425000e-07,-3.02285096e-11,3.62742116e-11
5.31475000e-07,5.31475000e-07,-3.02285096e-11,3.62742115e-11
5.31525000e-07,5.31525000e-07,-3.02285097e-11,3.62742116e-11
5.31575000e-07,5.31575000e-07,-3.02285096e-11,3.62742115e-11
5.31625000e-07,5.31625000e-07,-3.02285097e-11,3.62742116e-11
5.31675000e-07,5.31675000e-07,-3.02285096e-11,3.62742115e-11
5.31725000e-07,5.31725000e-07,-3.02285097e-11,3.62742116e-11
5.31775000e-07,5.31775000e-07,-3.02285096e-11,3.62742116e-11
5.31825000e-07,5.31825000e-07,-3.02285097e-11,3.62742116e-11
5.31875000e-07,5.31875000e-07,-3.02285096e-11,3.62742116e-11
5.31925000e-07,5.31925000e-07,-3.02285097e-11,3.62742116e-11
5.31975000e-07,5.31975000e-07,-3.02285096e-11,3.62742116e-11
5.32025000e-07,5.32025000e-07,-3.02285097e-11,3.62742116e-11
5.32075000e-07,5.32075000e-07,-3.02285097e-11,3.62742116e-11
5.32125000e-07,5.32125000e-07,-3.02285097e-11,3.62742116e-11
5.32175000e-07,5.32175000e-07,-3.02285097e-11,3.62742116e-11
5.32225000e-07,5.32225000e-07,-3.02285097e-11,3.62742116e-11
5.32275000e-07,5.32275000e-07,-3.02285097e-11,3.62742116e-11
5.32325000e-07,5.32325000e-07,-3.02285097e-11,3.62742116e-11
5.32375000e-07,5.32375000e-07,-3.02285097e-11,3.62742116e-11
5.32425000e-07,5.32425000e-07,-3.02285097e-11,3.62742117e-11
5.32475000e-07,5.32475000e-07,-3.02285097e-11,3.62742116e-11
5.32525000e-07,5.32525000e-07,-3.02285097e-11,3.62742117e-11
5.32575000e-07,5.32575000e-07,-3.02285097e-11,3.62742116e-11
5.32625000e-07,5.32625000e-07,-3.02285097e-11,3.62742117e-11
5.32675000e-07,5.32675000e-07,-3.02285097e-11,3.62742116e-11
5.32725000e-07,5.32725000e-07,-3.02285097e-11,3.62742117e-11
5.32775000e-07,5.32775000e-07,-3.02285097e-11,3.62742116e-11
5.32825000e-07,5.32825000e-07,-3.02285097e-11,3.62742117e-11
5.32875000e-07,5.32875000e-07,-3.02285097e-11,3.62742116e-11
5.32925000e-07,5.32925000e-07,-3.02285097e-11,3.62742117e-11
5.32975000e-07,5.32975000e-07,-3.02285097e-11,3.62742117e-11
5.33025000e-07,5.33025000e-07,-3.02285098e-11,3.62742117e-11
5.33075000e-07,5.33075000e-07,-3.02285097e-11,3.62742117e-11
5.33125000e-07,5.33125000e-07,-3.02285098e-11,3.62742117e-11
5.33175000e-07,5.33175000e-07,-3.02285097e-11,3.62742117e-11
5.33225000e-07,5.33225000e-07,-3.02285098e-11,3.62742117e-11
5.33275000e-07,5.33275000e-07,-3.02285097e-11,3.62742117e-11
5.33325000e-07,5.33325000e-07,-3.02285098e-11,3.62742117e-11
5.33375000e-07,5.33375000e-07,-3.02285097e-11,3.62742117e-11
5.33425000e-07,5.33425000e-07,-3.02285098e-11,3.62742117e-11
5.33475000e-07,5.33475000e-07,-3.02285097e-11,3.62742117e-11
5.33525000e-07,5.33525000e-07,-3.02285098e-11,3.62742117e-11
5.33575000e-07,5.33575000e-07,-3.02285098e-11,3.62742117e-11
5.33625000e-07,5.33625000e-07,-3.02285098e-11,3.62742118e-11
5.33675000e-07,5.33675000e-07,-3.02285098e-11,3.62742117e-11
5.33725000e-07,5.33725000e-07,-3.02285098e-11,3.62742118e-11
5.33775000e-07,5.33775000e-07,-3.02285098e-11,3.62742117e-11
5.33825000e-07,5.33825000e-07,-3.02285098e-11,3.62742118e-11
5.33875000e-07,5.33875000e-07,-3.02285098e-11,3.62742117e-11
5.33925000e-07,5.33925000e-07,-3.02285098e-11,3.62742118e-11
5.33975000e-07,5.33975000e-07,-3.02285098e-11,3.62742117e-11
5.34025000e-07,5.34025000e-07,-3.02285098e-11,3.62742118e-11
5.34075000e-07,5.34075000e-07,-3.02285098e-11,3.62742117e-11
5.34125000e-07,5.34125000e-07,-3.02285098e-11,3.62742118e-11
5.34175000e-07,5.34175000e-07,-3.02285098e-11,3.62742118e-11
5.34225000e-07,5.34225000e-07,-3.02285098e-11,3.62742118e-11
5.34275000e-07,5.34275000e-07,-3.02285098e-11,3.62742118e-11
5.34325000e-07,5.34325000e-07,-3.02285098e-11,3.62742118e-11
5.34375000e-07,5.34375000e-07,-3.02285098e-11,3.62742118e-11
5.34425000e-07,5.34425000e-07,-3.02285098e-11,3.62742118e-11
5.34475000e-07,5.34475000e-07,-3.02285098e-11,3.62742118e-11
5.34525000e-07,5.34525000e-07,-3.02285099e-11,3.62742118e-11
5.34575000e-07,5.34575000e-07,-3.02285098e-11,3.62742118e-11
5.34625000e-07,5.34625000e-07,-3.02285099e-11,3.62742118e-11
5.34675000e-07,5.34675000e-07,-3.02285098e-11,3.62742118e-11
5.34725000e-07,5.34725000e-07,-3.02285099e-11,3.62742118e-11
5.34775000e-07,5.34775000e-07,-3.02285098e-11,3.62742118e-11
5.34825000e-07,5.34825000e-07,-3.02285099e-11,3.62742119e-11
5.34875000e-07,5.34875000e-07,-3.02285098e-11,3.62742118e-11
5.34925000e-07,5.34925000e-07,-3.02285099e-11,3.62742119e-11
5.34975000e-07,5.34975000e-07,-3.02285098e-11,3.62742118e-11
5.35025000e-07,5.35025000e-07,-3.02285099e-11,3.62742119e-11
5.35075000e-07,5.35075000e-07,-3.02285099e-11,3.62742118e-11
5.35125000e-07,5.35125000e-07,-3.02285099e-11,3.62742119e-11
5.35175000e-07,5.35175000e-07,-3.02285099e-11,3.62742118e-11
5.35225000e-07,5.35225000e-07,-3.02285099e-11,3.62742119e-11
5.35275000e-07,5.35275000e-07,-3.02285099e-11,3.62742118e-11
5.35325000e-07,5.35325000e-07,-3.02285099e-11,3.62742119e-11
5.35375000e-07,5.35375000e-07,-3.02285099e-11,3.62742118e-11
5.35425000e-07,5.35425000e-07,-3.02285099e-11,3.62742119e-11
5.35475000e-07,5.35475000e-07,-3.02285099e-11,3.62742119e-11
5.35525000e-07,5.35525000e-07,-3.02285099e-11,3.62742119e-11
5.35575000e-07,5.35575000e-07,-3.02285099e-11,3.62742119e-11
5.35625000e-07,5.35625000e-07,-3.02285099e-11,3.62742119e-11
5.35675000e-07,5.35675000e-07,-3.02285099e-11,3.62742119e-11
5.35725000e-07,5.35725000e-07,-3.02285099e-11,3.62742119e-11
5.35775000e-07,5.35775000e-07,-3.02285099e-11,3.62742119e-11
5.35825000e-07,5.35825000e-07,-3.02285099e-11,3.62742119e-11
5.35875000e-07,5.35875000e-07,-3.02285099e-11,3.62742119e-11
5.35925000e-07,5.35925000e-07,-3.02285099e-11,3.62742119e-11
5.35975000e-07,5.35975000e-07,-3.02285099e-11,3.62742119e-11
5.36025000e-07,5.36025000e-07,-3.02285100e-11,3.62742119e-11
5.36075000e-07,5.36075000e-07,-3.02285099e-11,3.62742119e-11
5.36125000e-07,5.36125000e-07,-3.02285100e-11,3.62742120e-11
5.36175000e-07,5.36175000e-07,-3.02285099e-11,3.62742119e-11
5.36225000e-07,5.36225000e-07,-3.02285100e-11,3.62742120e-11
5.36275000e-07,5.36275000e-07,-3.02285099e-11,3.62742119e-11
5.36325000e-07,5.36325000e-07,-3.02285100e-11,3.62742120e-11
5.36375000e-07,5.36375000e-07,-3.02285099e-11,3.62742119e-11
5.36425000e-07,5.36425000e-07,-3.02285100e-11,3.62742120e-11
5.36475000e-07,5.36475000e-07,-3.02285099e-11,3.62742119e-11
5.36525000e-07,5.36525000e-07,-3.02285100e-11,3.62742120e-11
5.36575000e-07,5.36575000e-07,-3.02285100e-11,3.62742119e-11
5.36625000e-07,5.36625000e-07,-3.02285100e-11,3.62742120e-11
5.36675000e-07,5.36675000e-07,-3.02285100e-11,3.62742120e-11
5.36725000e-07,5.36725000e-07,-3.02285100e-11,3.62742120e-11
5.36775000e-07,5.36775000e-07,-3.02285100e-11,3.62742120e-11
5.36825000e-07,5.36825000e-07,-3.02285100e-11,3.62742120e-11
5.36875000e-07,5.36875000e-07,-3.02285100e-11,3.62742120e-11
5.36925000e-07,5.36925000e-07,-3.02285100e-11,3.62742120e-11
5.36975000e-07,5.36975000e-07,-3.02285100e-11,3.62742120e-11
5.37025000e-07,5.37025000e-07,-3.02285100e-11,3.62742120e-11
5.37075000e-07,5.37075000e-07,-3.02285100e-11,3.62742120e-11
5.37125000e-07,5.37125000e-07,-3.02285100e-11,3.62742120e-11
5.37175000e-07,5.37175000e-07,-3.02285100e-11,3.62742120e-11
5.37225000e-07,5.37225000e-07,-3.02285100e-11,3.62742120e-11
5.37275000e-07,5.37275000e-07,-3.02285100e-11,3.62742120e-11
5.37325000e-07,5.37325000e-07,-3.02285100e-11,3.62742120e-11
5.37375000e-07,5.37375000e-07,-3.02285100e-11,3.62742120e-11
5.37425000e-07,5.37425000e-07,-3.02285100e-11,3.62742121e-11
5.37475000e-07,5.37475000e-07,-3.02285100e-11,3.62742120e-11
5.37525000e-07,5.37525000e-07,-3.02285101e-11,3.62742121e-11
5.37575000e-07,5.37575000e-07,-3.02285100e-11,3.62742120e-11
5.37625000e-07,5.37625000e-07,-3.02285101e-11,3.62742121e-11
5.37675000e-07,5.37675000e-07,-3.02285100e-11,3.62742120e-11
5.37725000e-07,5.37725000e-07,-3.02285101e-11,3.62742121e-11
5.37775000e-07,5.37775000e-07,-3.02285100e-11,3.62742120e-11
5.37825000e-07,5.37825000e-07,-3.02285101e-11,3.62742121e-11
5.37875000e-07,5.37875000e-07,-3.02285100e-11,3.62742120e-11
5.37925000e-07,5.37925000e-07,-3.02285101e-11,3.62742121e-11
5.37975000e-07,5.37975000e-07,-3.02285100e-11,3.62742121e-11
5.38025000e-07,5.38025000e-07,-3.02285101e-11,3.62742121e-11
5.38075000e-07,5.38075000e-07,-3.02285101e-11,3.62742121e-11
5.38125000e-07,5.38125000e-07,-3.02285101e-11,3.62742121e-11
5.38175000e-07,5.38175000e-07,-3.02285101e-11,3.62742121e-11
5.38225000e-07,5.38225000e-07,-3.02285101e-11,3.62742121e-11
5.38275000e-07,5.38275000e-07,-3.02285101e-11,3.62742121e-11
5.38325000e-07,5.38325000e-07,-3.02285101e-11,3.62742121e-11
5.38375000e-07,5.38375000e-07,-3.02285101e-11,3.62742121e-11
5.38425000e-07,5.38425000e-07,-3.02285101e-11,3.62742121e-11
5.38475000e-07,5.38475000e-07,-3.02285101e-11,3.62742121e-11
5.38525000e-07,5.38525000e-07,-3.02285101e-11,3.62742121e-11
5.38575000e-07,5.38575000e-07,-3.02285101e-11,3.62742121e-11
5.38625000e-07,5.38625000e-07,-3.02285101e-11,3.62742121e-11
5.38675000e-07,5.38675000e-07,-3.02285101e-11,3.62742121e-11
5.38725000e-07,5.38725000e-07,-3.02285101e-11,3.62742122e-11
5.38775000e-07,5.38775000e-07,-3.02285101e-11,3.62742121e-11
5.38825000e-07,5.38825000e-07,-3.02285101e-11,3.62742122e-11
5.38875000e-07,5.38875000e-07,-3.02285101e-11,3.62742121e-11
5.38925000e-07,5.38925000e-07,-3.02285101e-11,3.62742122e-11
5.38975000e-07,5.38975000e-07,-3.02285101e-11,3.62742121e-11
5.39025000e-07,5.39025000e-07,-3.02285102e-11,3.62742122e-11
5.39075000e-07,5.39075000e-07,-3.02285101e-11,3.62742121e-11
5.39125000e-07,5.39125000e-07,-3.02285102e-11,3.62742122e-11
5.39175000e-07,5.39175000e-07,-3.02285101e-11,3.62742121e-11
5.39225000e-07,5.39225000e-07,-3.02285102e-11,3.62742122e-11
5.39275000e-07,5.39275000e-07,-3.02285101e-11,3.62742122e-11
5.39325000e-07,5.39325000e-07,-3.02285102e-11,3.62742122e-11
5.39375000e-07,5.39375000e-07,-3.02285101e-11,3.62742122e-11
5.39425000e-07,5.39425000e-07,-3.02285102e-11,3.62742122e-11
5.39475000e-07,5.39475000e-07,-3.02285101e-11,3.62742122e-11
5.39525000e-07,5.39525000e-07,-3.02285102e-11,3.62742122e-11
