TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
1.91075000e-07,1.91075000e-07,-7.23278655e-12,-8.67934387e-12,8.67934387e-12
1.91125000e-07,1.91125000e-07,-7.23201049e-12,-8.67841259e-12,8.67841259e-12
1.91175000e-07,1.91175000e-07,-7.23123559e-12,-8.67748271e-12,8.67748271e-12
1.91225000e-07,1.91225000e-07,-7.23046147e-12,-8.67655376e-12,8.67655376e-12
1.91275000e-07,1.91275000e-07,-7.22968870e-12,-8.67562644e-12,8.67562644e-12
1.91325000e-07,1.91325000e-07,-7.22891631e-12,-8.67469957e-12,8.67469957e-12
1.91375000e-07,1.91375000e-07,-7.22814553e-12,-8.67377464e-12,8.67377464e-12
1.91425000e-07,1.91425000e-07,-7.22737521e-12,-8.67285025e-12,8.67285025e-12
1.91475000e-07,1.91475000e-07,-7.22660639e-12,-8.67192767e-12,8.67192767e-12
1.91525000e-07,1.91525000e-07,-7.22583794e-12,-8.67100552e-12,8.67100552e-12
1.91575000e-07,1.91575000e-07,-7.22507101e-12,-8.67008521e-12,8.67008521e-12
1.91625000e-07,1.91625000e-07,-7.22430467e-12,-8.66916560e-12,8.66916560e-12
1.91675000e-07,1.91675000e-07,-7.22353954e-12,-8.66824745e-12,8.66824745e-12
1.91725000e-07,1.91725000e-07,-7.22277519e-12,-8.66733022e-12,8.66733022e-12
1.91775000e-07,1.91775000e-07,-7.22201186e-12,-8.66641423e-12,8.66641423e-12
1.91825000e-07,1.91825000e-07,-7.22124969e-12,-8.66549962e-12,8.66549962e-12
1.91875000e-07,1.91875000e-07,-7.22048811e-12,-8.66458573e-12,8.66458573e-12
1.91925000e-07,1.91925000e-07,-7.21972792e-12,-8.66367350e-12,8.66367350e-12
1.91975000e-07,1.91975000e-07,-7.21896814e-12,-8.66276177e-12,8.66276177e-12
1.92025000e-07,1.92025000e-07,-7.21821004e-12,-8.66185204e-12,8.66185204e-12
1.92075000e-07,1.92075000e-07,-7.21745213e-12,-8.66094256e-12,8.66094256e-12
1.92125000e-07,1.92125000e-07,-7.21669583e-12,-8.66003500e-12,8.66003500e-12
1.92175000e-07,1.92175000e-07,-7.21593992e-12,-8.65912790e-12,8.65912790e-12
1.92225000e-07,1.92225000e-07,-7.21518545e-12,-8.65822254e-12,8.65822254e-12
1.92275000e-07,1.92275000e-07,-7.21443164e-12,-8.65731797e-12,8.65731797e-12
1.92325000e-07,1.92325000e-07,-7.21367878e-12,-8.65641454e-12,8.65641454e-12
1.92375000e-07,1.92375000e-07,-7.21292707e-12,-8.65551249e-12,8.65551249e-12
1.92425000e-07,1.92425000e-07,-7.21217596e-12,-8.65461116e-12,8.65461116e-12
1.92475000e-07,1.92475000e-07,-7.21142634e-12,-8.65371161e-12,8.65371161e-12
1.92525000e-07,1.92525000e-07,-7.21067694e-12,-8.65281232e-12,8.65281232e-12
1.92575000e-07,1.92575000e-07,-7.20992920e-12,-8.65191504e-12,8.65191504e-12
1.92625000e-07,1.92625000e-07,-7.20918180e-12,-8.65101816e-12,8.65101816e-12
1.92675000e-07,1.92675000e-07,-7.20843587e-12,-8.65012304e-12,8.65012304e-12
1.92725000e-07,1.92725000e-07,-7.20769030e-12,-8.64922836e-12,8.64922836e-12
1.92775000e-07,1.92775000e-07,-7.20694625e-12,-8.64833551e-12,8.64833551e-12
1.92825000e-07,1.92825000e-07,-7.20620267e-12,-8.64744320e-12,8.64744320e-12
1.92875000e-07,1.92875000e-07,-7.20546042e-12,-8.64655250e-12,8.64655250e-12
1.92925000e-07,1.92925000e-07,-7.20471864e-12,-8.64566237e-12,8.64566237e-12
1.92975000e-07,1.92975000e-07,-7.20397817e-12,-8.64477380e-12,8.64477380e-12
1.93025000e-07,1.93025000e-07,-7.20323843e-12,-8.64388611e-12,8.64388611e-12
1.93075000e-07,1.93075000e-07,-7.20249983e-12,-8.64299980e-12,8.64299980e-12
1.93125000e-07,1.93125000e-07,-7.20176170e-12,-8.64211404e-12,8.64211404e-12
1.93175000e-07,1.93175000e-07,-7.20102512e-12,-8.64123014e-12,8.64123014e-12
1.93225000e-07,1.93225000e-07,-7.20028883e-12,-8.64034659e-12,8.64034659e-12
1.93275000e-07,1.93275000e-07,-7.19955415e-12,-8.63946498e-12,8.63946498e-12
1.93325000e-07,1.93325000e-07,-7.19881955e-12,-8.63858346e-12,8.63858346e-12
1.93375000e-07,1.93375000e-07,-7.19808675e-12,-8.63770409e-12,8.63770409e-12
1.93425000e-07,1.93425000e-07,-7.19735405e-12,-8.63682486e-12,8.63682486e-12
1.93475000e-07,1.93475000e-07,-7.19662307e-12,-8.63594768e-12,8.63594768e-12
1.93525000e-07,1.93525000e-07,-7.19589210e-12,-8.63507051e-12,8.63507051e-12
1.93575000e-07,1.93575000e-07,-7.19516300e-12,-8.63419560e-12,8.63419560e-12
1.93625000e-07,1.93625000e-07,-7.19443387e-12,-8.63332064e-12,8.63332064e-12
1.93675000e-07,1.93675000e-07,-7.19370665e-12,-8.63244798e-12,8.63244798e-12
1.93725000e-07,1.93725000e-07,-7.19297914e-12,-8.63157496e-12,8.63157496e-12
1.93775000e-07,1.93775000e-07,-7.19225383e-12,-8.63070459e-12,8.63070459e-12
1.93825000e-07,1.93825000e-07,-7.19152821e-12,-8.62983385e-12,8.62983385e-12
1.93875000e-07,1.93875000e-07,-7.19080467e-12,-8.62896561e-12,8.62896561e-12
1.93925000e-07,1.93925000e-07,-7.19008071e-12,-8.62809685e-12,8.62809685e-12
1.93975000e-07,1.93975000e-07,-7.18935911e-12,-8.62723094e-12,8.62723094e-12
1.94025000e-07,1.94025000e-07,-7.18863694e-12,-8.62636433e-12,8.62636433e-12
1.94075000e-07,1.94075000e-07,-7.18791719e-12,-8.62550063e-12,8.62550063e-12
1.94125000e-07,1.94125000e-07,-7.18719668e-12,-8.62463602e-12,8.62463602e-12
1.94175000e-07,1.94175000e-07,-7.18647878e-12,-8.62377454e-12,8.62377454e-12
1.94225000e-07,1.94225000e-07,-7.18576000e-12,-8.62291200e-12,8.62291200e-12
1.94275000e-07,1.94275000e-07,-7.18504412e-12,-8.62205294e-12,8.62205294e-12
1.94325000e-07,1.94325000e-07,-7.18432677e-12,-8.62119213e-12,8.62119213e-12
1.94375000e-07,1.94375000e-07,-7.18361282e-12,-8.62033538e-12,8.62033538e-12
1.94425000e-07,1.94425000e-07,-7.18289729e-12,-8.61947675e-12,8.61947675e-12
1.94475000e-07,1.94475000e-07,-7.18218516e-12,-8.61862219e-12,8.61862219e-12
1.94525000e-07,1.94525000e-07,-7.18147127e-12,-8.61776552e-12,8.61776552e-12
1.94575000e-07,1.94575000e-07,-7.18076094e-12,-8.61691313e-12,8.61691313e-12
1.94625000e-07,1.94625000e-07,-7.18004885e-12,-8.61605862e-12,8.61605862e-12
1.94675000e-07,1.94675000e-07,-7.17934025e-12,-8.61520830e-12,8.61520830e-12
1.94725000e-07,1.94725000e-07,-7.17862994e-12,-8.61435593e-12,8.61435593e-12
1.94775000e-07,1.94775000e-07,-7.17792299e-12,-8.61350759e-12,8.61350759e-12
1.94825000e-07,1.94825000e-07,-7.17721462e-12,-8.61265754e-12,8.61265754e-12
1.94875000e-07,1.94875000e-07,-7.17650933e-12,-8.61181119e-12,8.61181119e-12
1.94925000e-07,1.94925000e-07,-7.17580270e-12,-8.61096324e-12,8.61096324e-12
1.94975000e-07,1.94975000e-07,-7.17509902e-12,-8.61011883e-12,8.61011883e-12
1.95025000e-07,1.95025000e-07,-7.17439446e-12,-8.60927335e-12,8.60927335e-12
1.95075000e-07,1.95075000e-07,-7.17369226e-12,-8.60843071e-12,8.60843071e-12
1.95125000e-07,1.95125000e-07,-7.17298951e-12,-8.60758741e-12,8.60758741e-12
1.95175000e-07,1.95175000e-07,-7.17228898e-12,-8.60674677e-12,8.60674677e-12
1.95225000e-07,1.95225000e-07,-7.17158807e-12,-8.60590568e-12,8.60590568e-12
1.95275000e-07,1.95275000e-07,-7.17088926e-12,-8.60506711e-12,8.60506711e-12
1.95325000e-07,1.95325000e-07,-7.17018998e-12,-8.60422798e-12,8.60422798e-12
1.95375000e-07,1.95375000e-07,-7.16949288e-12,-8.60339146e-12,8.60339146e-12
1.95425000e-07,1.95425000e-07,-7.16879542e-12,-8.60255450e-12,8.60255450e-12
1.95475000e-07,1.95475000e-07,-7.16810007e-12,-8.60172008e-12,8.60172008e-12
1.95525000e-07,1.95525000e-07,-7.16740416e-12,-8.60088499e-12,8.60088499e-12
1.95575000e-07,1.95575000e-07,-7.16671068e-12,-8.60005281e-12,8.60005281e-12
1.95625000e-07,1.95625000e-07,-7.16601636e-12,-8.59921964e-12,8.59921964e-12
1.95675000e-07,1.95675000e-07,-7.16532479e-12,-8.59838975e-12,8.59838975e-12
1.95725000e-07,1.95725000e-07,-7.16463188e-12,-8.59755825e-12,8.59755825e-12
1.95775000e-07,1.95775000e-07,-7.16394217e-12,-8.59673061e-12,8.59673061e-12
1.95825000e-07,1.95825000e-07,-7.16325098e-12,-8.59590117e-12,8.59590117e-12
1.95875000e-07,1.95875000e-07,-7.16256297e-12,-8.59507556e-12,8.59507556e-12
1.95925000e-07,1.95925000e-07,-7.16187339e-12,-8.59424807e-12,8.59424807e-12
1.95975000e-07,1.95975000e-07,-7.16118706e-12,-8.59342448e-12,8.59342448e-12
1.96025000e-07,1.96025000e-07,-7.16049924e-12,-8.59259909e-12,8.59259909e-12
1.96075000e-07,1.96075000e-07,-7.15981465e-12,-8.59177758e-12,8.59177758e-12
1.96125000e-07,1.96125000e-07,-7.15912837e-12,-8.59095405e-12,8.59095405e-12
1.96175000e-07,1.96175000e-07,-7.15844553e-12,-8.59013464e-12,8.59013464e-12
1.96225000e-07,1.96225000e-07,-7.15776098e-12,-8.58931317e-12,8.58931317e-12
1.96275000e-07,1.96275000e-07,-7.15707982e-12,-8.58849578e-12,8.58849578e-12
1.96325000e-07,1.96325000e-07,-7.15639682e-12,-8.58767619e-12,8.58767619e-12
1.96375000e-07,1.96375000e-07,-7.15571732e-12,-8.58686079e-12,8.58686079e-12
1.96425000e-07,1.96425000e-07,-7.15503614e-12,-8.58604337e-12,8.58604337e-12
1.96475000e-07,1.96475000e-07,-7.15435826e-12,-8.58522991e-12,8.58522991e-12
1.96525000e-07,1.96525000e-07,-7.15367871e-12,-8.58441445e-12,8.58441445e-12
1.96575000e-07,1.96575000e-07,-7.15300236e-12,-8.58360283e-12,8.58360283e-12
1.96625000e-07,1.96625000e-07,-7.15232472e-12,-8.58278967e-12,8.58278967e-12
1.96675000e-07,1.96675000e-07,-7.15164984e-12,-8.58197981e-12,8.58197981e-12
1.96725000e-07,1.96725000e-07,-7.15097400e-12,-8.58116880e-12,8.58116880e-12
1.96775000e-07,1.96775000e-07,-7.15030052e-12,-8.58036062e-12,8.58036062e-12
1.96825000e-07,1.96825000e-07,-7.14962663e-12,-8.57955195e-12,8.57955195e-12
1.96875000e-07,1.96875000e-07,-7.14895468e-12,-8.57874561e-12,8.57874561e-12
1.96925000e-07,1.96925000e-07,-7.14828229e-12,-8.57793875e-12,8.57793875e-12
1.96975000e-07,1.96975000e-07,-7.14761211e-12,-8.57713454e-12,8.57713454e-12
1.97025000e-07,1.97025000e-07,-7.14694135e-12,-8.57632962e-12,8.57632962e-12
1.97075000e-07,1.97075000e-07,-7.14627283e-12,-8.57552739e-12,8.57552739e-12
1.97125000e-07,1.97125000e-07,-7.14560363e-12,-8.57472436e-12,8.57472436e-12
1.97175000e-07,1.97175000e-07,-7.14493677e-12,-8.57392412e-12,8.57392412e-12
1.97225000e-07,1.97225000e-07,-7.14426921e-12,-8.57312306e-12,8.57312306e-12
1.97275000e-07,1.97275000e-07,-7.14360400e-12,-8.57232480e-12,8.57232480e-12
1.97325000e-07,1.97325000e-07,-7.14293796e-12,-8.57152555e-12,8.57152555e-12
1.97375000e-07,1.97375000e-07,-7.14227445e-12,-8.57072934e-12,8.57072934e-12
1.97425000e-07,1.97425000e-07,-7.14161001e-12,-8.56993201e-12,8.56993201e-12
1.97475000e-07,1.97475000e-07,-7.14094815e-12,-8.56913779e-12,8.56913779e-12
1.97525000e-07,1.97525000e-07,-7.14028523e-12,-8.56834228e-12,8.56834228e-12
1.97575000e-07,1.97575000e-07,-7.13962502e-12,-8.56755002e-12,8.56755002e-12
1.97625000e-07,1.97625000e-07,-7.13896373e-12,-8.56675648e-12,8.56675648e-12
1.97675000e-07,1.97675000e-07,-7.13830517e-12,-8.56596620e-12,8.56596620e-12
1.97725000e-07,1.97725000e-07,-7.13764538e-12,-8.56517446e-12,8.56517446e-12
1.97775000e-07,1.97775000e-07,-7.13698847e-12,-8.56438616e-12,8.56438616e-12
1.97825000e-07,1.97825000e-07,-7.13633028e-12,-8.56359634e-12,8.56359634e-12
1.97875000e-07,1.97875000e-07,-7.13567502e-12,-8.56281002e-12,8.56281002e-12
1.97925000e-07,1.97925000e-07,-7.13501822e-12,-8.56202186e-12,8.56202186e-12
1.97975000e-07,1.97975000e-07,-7.13436473e-12,-8.56123768e-12,8.56123768e-12
1.98025000e-07,1.98025000e-07,-7.13370946e-12,-8.56045136e-12,8.56045136e-12
1.98075000e-07,1.98075000e-07,-7.13305764e-12,-8.55966917e-12,8.55966917e-12
1.98125000e-07,1.98125000e-07,-7.13240380e-12,-8.55888456e-12,8.55888456e-12
1.98175000e-07,1.98175000e-07,-7.13175364e-12,-8.55810436e-12,8.55810436e-12
1.98225000e-07,1.98225000e-07,-7.13110137e-12,-8.55732165e-12,8.55732165e-12
1.98275000e-07,1.98275000e-07,-7.13045286e-12,-8.55654343e-12,8.55654343e-12
1.98325000e-07,1.98325000e-07,-7.12980201e-12,-8.55576241e-12,8.55576241e-12
1.98375000e-07,1.98375000e-07,-7.12915512e-12,-8.55498615e-12,8.55498615e-12
1.98425000e-07,1.98425000e-07,-7.12850595e-12,-8.55420714e-12,8.55420714e-12
1.98475000e-07,1.98475000e-07,-7.12786060e-12,-8.55343271e-12,8.55343271e-12
1.98525000e-07,1.98525000e-07,-7.12721287e-12,-8.55265545e-12,8.55265545e-12
1.98575000e-07,1.98575000e-07,-7.12656914e-12,-8.55188297e-12,8.55188297e-12
1.98625000e-07,1.98625000e-07,-7.12592293e-12,-8.55110751e-12,8.55110751e-12
1.98675000e-07,1.98675000e-07,-7.12528093e-12,-8.55033711e-12,8.55033711e-12
1.98725000e-07,1.98725000e-07,-7.12463604e-12,-8.54956325e-12,8.54956325e-12
1.98775000e-07,1.98775000e-07,-7.12399565e-12,-8.54879477e-12,8.54879477e-12
1.98825000e-07,1.98825000e-07,-7.12335243e-12,-8.54802292e-12,8.54802292e-12
1.98875000e-07,1.98875000e-07,-7.12271359e-12,-8.54725631e-12,8.54725631e-12
1.98925000e-07,1.98925000e-07,-7.12207171e-12,-8.54648605e-12,8.54648605e-12
1.98975000e-07,1.98975000e-07,-7.12143458e-12,-8.54572149e-12,8.54572149e-12
1.99025000e-07,1.99025000e-07,-7.12079413e-12,-8.54495295e-12,8.54495295e-12
1.99075000e-07,1.99075000e-07,-7.12015872e-12,-8.54419046e-12,8.54419046e-12
1.99125000e-07,1.99125000e-07,-7.11951960e-12,-8.54342353e-12,8.54342353e-12
1.99175000e-07,1.99175000e-07,-7.11888577e-12,-8.54266292e-12,8.54266292e-12
1.99225000e-07,1.99225000e-07,-7.11824826e-12,-8.54189792e-12,8.54189792e-12
1.99275000e-07,1.99275000e-07,-7.11761595e-12,-8.54113914e-12,8.54113914e-12
1.99325000e-07,1.99325000e-07,-7.11697995e-12,-8.54037594e-12,8.54037594e-12
1.99375000e-07,1.99375000e-07,-7.11634897e-12,-8.53961877e-12,8.53961877e-12
1.99425000e-07,1.99425000e-07,-7.11571484e-12,-8.53885781e-12,8.53885781e-12
1.99475000e-07,1.99475000e-07,-7.11508514e-12,-8.53810217e-12,8.53810217e-12
1.99525000e-07,1.99525000e-07,-7.11445266e-12,-8.53734319e-12,8.53734319e-12
1.99575000e-07,1.99575000e-07,-7.11382418e-12,-8.53658902e-12,8.53658902e-12
1.99625000e-07,1.99625000e-07,-7.11319360e-12,-8.53583231e-12,8.53583231e-12
1.99675000e-07,1.99675000e-07,-7.11256643e-12,-8.53507972e-12,8.53507972e-12
1.99725000e-07,1.99725000e-07,-7.11193739e-12,-8.53432487e-12,8.53432487e-12
1.99775000e-07,1.99775000e-07,-7.11131165e-12,-8.53357398e-12,8.53357398e-12
1.99825000e-07,1.99825000e-07,-7.11068424e-12,-8.53282109e-12,8.53282109e-12
1.99875000e-07,1.99875000e-07,-7.11006001e-12,-8.53207201e-12,8.53207201e-12
1.99925000e-07,1.99925000e-07,-7.10943395e-12,-8.53132074e-12,8.53132074e-12
1.99975000e-07,1.99975000e-07,-7.10881125e-12,-8.53057350e-12,8.53057350e-12
2.00000000e-07,2.00000000e-07,-7.10849844e-12,-8.53019812e-12,8.53019812e-12
2.00005000e-07,2.00005000e-07,-7.10843661e-12,-8.53012393e-12,8.53012393e-12
2.00015000e-07,2.00015000e-07,-7.10831204e-12,-8.52997445e-12,8.52997445e-12
2.00035000e-07,2.00035000e-07,-7.10806286e-12,-8.52967543e-12,8.52967543e-12
2.00075000e-07,2.00075000e-07,-7.10756486e-12,-8.52907783e-12,8.52907783e-12
2.00125000e-07,2.00125000e-07,-7.10694338e-12,-8.52833206e-12,8.52833206e-12
2.00175000e-07,2.00175000e-07,-7.10632177e-12,-8.52758613e-12,8.52758613e-12
2.00225000e-07,2.00225000e-07,-7.10570246e-12,-8.52684295e-12,8.52684295e-12
2.00275000e-07,2.00275000e-07,-7.10508175e-12,-8.52609811e-12,8.52609811e-12
2.00325000e-07,2.00325000e-07,-7.10446434e-12,-8.52535721e-12,8.52535721e-12
2.00375000e-07,2.00375000e-07,-7.10384466e-12,-8.52461359e-12,8.52461359e-12
2.00425000e-07,2.00425000e-07,-7.10322926e-12,-8.52387511e-12,8.52387511e-12
2.00475000e-07,2.00475000e-07,-7.10261053e-12,-8.52313264e-12,8.52313264e-12
2.00525000e-07,2.00525000e-07,-7.10199709e-12,-8.52239651e-12,8.52239651e-12
2.00575000e-07,2.00575000e-07,-7.10137926e-12,-8.52165511e-12,8.52165511e-12
2.00625000e-07,2.00625000e-07,-7.10076788e-12,-8.52092145e-12,8.52092145e-12
2.00675000e-07,2.00675000e-07,-7.10015108e-12,-8.52018130e-12,8.52018130e-12
2.00725000e-07,2.00725000e-07,-7.09954149e-12,-8.51944979e-12,8.51944979e-12
2.00775000e-07,2.00775000e-07,-7.09892576e-12,-8.51871091e-12,8.51871091e-12
2.00825000e-07,2.00825000e-07,-7.09831813e-12,-8.51798176e-12,8.51798176e-12
2.00875000e-07,2.00875000e-07,-7.09770332e-12,-8.51724398e-12,8.51724398e-12
2.00925000e-07,2.00925000e-07,-7.09709768e-12,-8.51651722e-12,8.51651722e-12
2.00975000e-07,2.00975000e-07,-7.09648363e-12,-8.51578036e-12,8.51578036e-12
2.01025000e-07,2.01025000e-07,-7.09588022e-12,-8.51505626e-12,8.51505626e-12
2.01075000e-07,2.01075000e-07,-7.09526705e-12,-8.51432046e-12,8.51432046e-12
2.01125000e-07,2.01125000e-07,-7.09466544e-12,-8.51359853e-12,8.51359853e-12
2.01175000e-07,2.01175000e-07,-7.09405332e-12,-8.51286398e-12,8.51286398e-12
2.01225000e-07,2.01225000e-07,-7.09345363e-12,-8.51214436e-12,8.51214436e-12
2.01275000e-07,2.01275000e-07,-7.09284257e-12,-8.51141109e-12,8.51141109e-12
2.01325000e-07,2.01325000e-07,-7.09224455e-12,-8.51069345e-12,8.51069345e-12
2.01375000e-07,2.01375000e-07,-7.09163465e-12,-8.50996158e-12,8.50996158e-12
2.01425000e-07,2.01425000e-07,-7.09103848e-12,-8.50924617e-12,8.50924617e-12
2.01475000e-07,2.01475000e-07,-7.09042955e-12,-8.50851546e-12,8.50851546e-12
2.01525000e-07,2.01525000e-07,-7.08983523e-12,-8.50780228e-12,8.50780228e-12
2.01575000e-07,2.01575000e-07,-7.08922719e-12,-8.50707262e-12,8.50707262e-12
2.01625000e-07,2.01625000e-07,-7.08863495e-12,-8.50636194e-12,8.50636194e-12
2.01675000e-07,2.01675000e-07,-7.08802777e-12,-8.50563333e-12,8.50563333e-12
2.01725000e-07,2.01725000e-07,-7.08743739e-12,-8.50492487e-12,8.50492487e-12
2.01775000e-07,2.01775000e-07,-7.08683112e-12,-8.50419734e-12,8.50419734e-12
2.01825000e-07,2.01825000e-07,-7.08624274e-12,-8.50349129e-12,8.50349129e-12
2.01875000e-07,2.01875000e-07,-7.08563744e-12,-8.50276493e-12,8.50276493e-12
2.01925000e-07,2.01925000e-07,-7.08505074e-12,-8.50206089e-12,8.50206089e-12
2.01975000e-07,2.01975000e-07,-7.08444653e-12,-8.50133583e-12,8.50133583e-12
2.02025000e-07,2.02025000e-07,-7.08386167e-12,-8.50063400e-12,8.50063400e-12
2.02075000e-07,2.02075000e-07,-7.08325846e-12,-8.49991016e-12,8.49991016e-12
2.02125000e-07,2.02125000e-07,-7.08267529e-12,-8.49921035e-12,8.49921035e-12
2.02175000e-07,2.02175000e-07,-7.08207312e-12,-8.49848775e-12,8.49848775e-12
2.02225000e-07,2.02225000e-07,-7.08149187e-12,-8.49779024e-12,8.49779024e-12
2.02275000e-07,2.02275000e-07,-7.08089068e-12,-8.49706881e-12,8.49706881e-12
2.02325000e-07,2.02325000e-07,-7.08031105e-12,-8.49637326e-12,8.49637326e-12
2.02375000e-07,2.02375000e-07,-7.07971095e-12,-8.49565314e-12,8.49565314e-12
2.02425000e-07,2.02425000e-07,-7.07913317e-12,-8.49495980e-12,8.49495980e-12
2.02475000e-07,2.02475000e-07,-7.07853410e-12,-8.49424092e-12,8.49424092e-12
2.02525000e-07,2.02525000e-07,-7.07795788e-12,-8.49354946e-12,8.49354946e-12
2.02575000e-07,2.02575000e-07,-7.07735996e-12,-8.49283195e-12,8.49283195e-12
2.02625000e-07,2.02625000e-07,-7.07678548e-12,-8.49214258e-12,8.49214258e-12
2.02675000e-07,2.02675000e-07,-7.07618860e-12,-8.49142632e-12,8.49142632e-12
2.02725000e-07,2.02725000e-07,-7.07561579e-12,-8.49073894e-12,8.49073894e-12
2.02775000e-07,2.02775000e-07,-7.07501993e-12,-8.49002392e-12,8.49002392e-12
2.02825000e-07,2.02825000e-07,-7.07444893e-12,-8.48933872e-12,8.48933872e-12
2.02875000e-07,2.02875000e-07,-7.07385406e-12,-8.48862487e-12,8.48862487e-12
2.02925000e-07,2.02925000e-07,-7.07328475e-12,-8.48794170e-12,8.48794170e-12
2.02975000e-07,2.02975000e-07,-7.07269080e-12,-8.48722896e-12,8.48722896e-12
2.03025000e-07,2.03025000e-07,-7.07212343e-12,-8.48654811e-12,8.48654811e-12
2.03075000e-07,2.03075000e-07,-7.07153034e-12,-8.48583641e-12,8.48583641e-12
2.03125000e-07,2.03125000e-07,-7.07096471e-12,-8.48515765e-12,8.48515765e-12
2.03175000e-07,2.03175000e-07,-7.07037254e-12,-8.48444705e-12,8.48444705e-12
2.03225000e-07,2.03225000e-07,-7.06980883e-12,-8.48377060e-12,8.48377060e-12
2.03275000e-07,2.03275000e-07,-7.06921751e-12,-8.48306101e-12,8.48306101e-12
2.03325000e-07,2.03325000e-07,-7.06865559e-12,-8.48238671e-12,8.48238671e-12
2.03375000e-07,2.03375000e-07,-7.06806511e-12,-8.48167813e-12,8.48167813e-12
2.03425000e-07,2.03425000e-07,-7.06750508e-12,-8.48100609e-12,8.48100609e-12
2.03475000e-07,2.03475000e-07,-7.06691555e-12,-8.48029866e-12,8.48029866e-12
2.03525000e-07,2.03525000e-07,-7.06635713e-12,-8.47962856e-12,8.47962856e-12
2.03575000e-07,2.03575000e-07,-7.06576862e-12,-8.47892235e-12,8.47892235e-12
2.03625000e-07,2.03625000e-07,-7.06521189e-12,-8.47825427e-12,8.47825427e-12
2.03675000e-07,2.03675000e-07,-7.06462449e-12,-8.47754938e-12,8.47754938e-12
2.03725000e-07,2.03725000e-07,-7.06406930e-12,-8.47688316e-12,8.47688316e-12
2.03775000e-07,2.03775000e-07,-7.06348290e-12,-8.47617948e-12,8.47617948e-12
2.03825000e-07,2.03825000e-07,-7.06292947e-12,-8.47551536e-12,8.47551536e-12
2.03875000e-07,2.03875000e-07,-7.06234406e-12,-8.47481288e-12,8.47481288e-12
2.03925000e-07,2.03925000e-07,-7.06179223e-12,-8.47415067e-12,8.47415067e-12
2.03975000e-07,2.03975000e-07,-7.06120771e-12,-8.47344925e-12,8.47344925e-12
2.04025000e-07,2.04025000e-07,-7.06065782e-12,-8.47278938e-12,8.47278938e-12
2.04075000e-07,2.04075000e-07,-7.06007405e-12,-8.47208885e-12,8.47208885e-12
2.04125000e-07,2.04125000e-07,-7.05952598e-12,-8.47143117e-12,8.47143117e-12
2.04175000e-07,2.04175000e-07,-7.05894293e-12,-8.47073151e-12,8.47073151e-12
2.04225000e-07,2.04225000e-07,-7.05839690e-12,-8.47007628e-12,8.47007628e-12
2.04275000e-07,2.04275000e-07,-7.05781448e-12,-8.46937738e-12,8.46937738e-12
2.04325000e-07,2.04325000e-07,-7.05727041e-12,-8.46872450e-12,8.46872450e-12
2.04375000e-07,2.04375000e-07,-7.05668852e-12,-8.46802622e-12,8.46802622e-12
2.04425000e-07,2.04425000e-07,-7.05614664e-12,-8.46737597e-12,8.46737597e-12
2.04475000e-07,2.04475000e-07,-7.05556540e-12,-8.46667848e-12,8.46667848e-12
2.04525000e-07,2.04525000e-07,-7.05502524e-12,-8.46603029e-12,8.46603029e-12
2.04575000e-07,2.04575000e-07,-7.05444491e-12,-8.46533390e-12,8.46533390e-12
2.04625000e-07,2.04625000e-07,-7.05390641e-12,-8.46468769e-12,8.46468769e-12
2.04675000e-07,2.04675000e-07,-7.05332716e-12,-8.46399259e-12,8.46399259e-12
2.04725000e-07,2.04725000e-07,-7.05279010e-12,-8.46334812e-12,8.46334812e-12
2.04775000e-07,2.04775000e-07,-7.05221193e-12,-8.46265432e-12,8.46265432e-12
2.04825000e-07,2.04825000e-07,-7.05167643e-12,-8.46201172e-12,8.46201172e-12
2.04875000e-07,2.04875000e-07,-7.05109945e-12,-8.46131934e-12,8.46131934e-12
2.04925000e-07,2.04925000e-07,-7.05056523e-12,-8.46067827e-12,8.46067827e-12
2.04975000e-07,2.04975000e-07,-7.04998943e-12,-8.45998732e-12,8.45998732e-12
2.05025000e-07,2.05025000e-07,-7.04945673e-12,-8.45934807e-12,8.45934807e-12
2.05075000e-07,2.05075000e-07,-7.04888202e-12,-8.45865843e-12,8.45865843e-12
2.05125000e-07,2.05125000e-07,-7.04835075e-12,-8.45802090e-12,8.45802090e-12
2.05175000e-07,2.05175000e-07,-7.04777700e-12,-8.45733240e-12,8.45733240e-12
2.05225000e-07,2.05225000e-07,-7.04724757e-12,-8.45669708e-12,8.45669708e-12
2.05275000e-07,2.05275000e-07,-7.04667460e-12,-8.45600951e-12,8.45600951e-12
2.05325000e-07,2.05325000e-07,-7.04614679e-12,-8.45537615e-12,8.45537615e-12
